attribution_Order,attribution_PID,attribution_MS SubClass,attribution_MS Zoning,attribution_Lot Frontage,attribution_Lot Frontage_missing,attribution_Lot Area,attribution_Street,attribution_Alley,attribution_Alley_missing,attribution_Lot Shape,attribution_Land Contour,attribution_Utilities,attribution_Lot Config,attribution_Land Slope,attribution_Neighborhood,attribution_Condition 1,attribution_Condition 2,attribution_Bldg Type,attribution_House Style,attribution_Overall Qual,attribution_Overall Cond,attribution_Year Built,attribution_Year Remod/Add,attribution_Roof Style,attribution_Roof Matl,attribution_Exterior 1st,attribution_Exterior 2nd,attribution_Mas Vnr Type,attribution_Mas Vnr Type_missing,attribution_Mas Vnr Area,attribution_Mas Vnr Area_missing,attribution_Exter Qual,attribution_Exter Cond,attribution_Foundation,attribution_Bsmt Qual,attribution_Bsmt Qual_missing,attribution_Bsmt Cond,attribution_Bsmt Cond_missing,attribution_Bsmt Exposure,attribution_Bsmt Exposure_missing,attribution_BsmtFin Type 1,attribution_BsmtFin Type 1_missing,attribution_BsmtFin SF 1,attribution_BsmtFin SF 1_missing,attribution_BsmtFin Type 2,attribution_BsmtFin Type 2_missing,attribution_BsmtFin SF 2,attribution_BsmtFin SF 2_missing,attribution_Bsmt Unf SF,attribution_Bsmt Unf SF_missing,attribution_Total Bsmt SF,attribution_Total Bsmt SF_missing,attribution_Heating,attribution_Heating QC,attribution_Central Air,attribution_Electrical,attribution_Electrical_missing,attribution_1st Flr SF,attribution_2nd Flr SF,attribution_Low Qual Fin SF,attribution_Gr Liv Area,attribution_Bsmt Full Bath,attribution_Bsmt Full Bath_missing,attribution_Bsmt Half Bath,attribution_Bsmt Half Bath_missing,attribution_Full Bath,attribution_Half Bath,attribution_Bedroom AbvGr,attribution_Kitchen AbvGr,attribution_Kitchen Qual,attribution_TotRms AbvGrd,attribution_Functional,attribution_Fireplaces,attribution_Fireplace Qu,attribution_Fireplace Qu_missing,attribution_Garage Type,attribution_Garage Type_missing,attribution_Garage Yr Blt,attribution_Garage Yr Blt_missing,attribution_Garage Finish,attribution_Garage Finish_missing,attribution_Garage Cars,attribution_Garage Cars_missing,attribution_Garage Area,attribution_Garage Area_missing,attribution_Garage Qual,attribution_Garage Qual_missing,attribution_Garage Cond,attribution_Garage Cond_missing,attribution_Paved Drive,attribution_Wood Deck SF,attribution_Open Porch SF,attribution_Enclosed Porch,attribution_3Ssn Porch,attribution_Screen Porch,attribution_Pool Area,attribution_Pool QC,attribution_Pool QC_missing,attribution_Fence,attribution_Fence_missing,attribution_Misc Feature,attribution_Misc Feature_missing,attribution_Misc Val,attribution_Mo Sold,attribution_Yr Sold,attribution_Sale Type,attribution_Sale Condition
0.0,-203.1158658797874,0.0,0.0,-14.409592751802975,0.0,276.82729357960324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11323.806956401311,0.0,-3388.7778768716394,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-872.796636798948,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-591.4063381884737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1429.6721425043477,0.0,0.0,0.0,0.0,0.0,0.0,-680.2724196636146,551.2674623214573,0.0,619.4854283821478,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-501.8200663545255,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1060.48723421244,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14836.84309303539,0.0,-3012.1997441067756,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-981.3282289733934,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-606.991307201155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.7592074699626,0.0,0.0,0.0,0.0,0.0,0.0,-441.40143832672806,-239.17429967254765,0.0,9383.890693041381,0.0,0.0,0.0,0.0,295.8752377628381,0.0,0.0,0.0,-115.17286468413879,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1137.3113675166646,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2075.3755774699052,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14881.328096774447,0.0,-3438.459849535659,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-481.5819530485903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-5505.384793058362,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11523.392264925948,0.0,-3159.2620838189555,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-878.9336003932439,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-460.2002984491976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1361.3948802709986,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7019.685818354192,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-278.27559665372974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38705.22428410236,0.0,-2919.9612031583665,-145.61335456942194,0.0,0.0,0.0,0.0,0.0,0.0,-163.62670976052533,0.0,0.0,0.0,0.0,-1482.3300588641741,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-747.0401521211418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1511.3320795483014,0.0,0.0,0.0,0.0,0.0,0.0,-1410.3340764155041,379.9423278380862,0.0,6114.302223246114,0.0,0.0,0.0,0.0,-214.1918704328242,0.0,0.0,0.0,-689.5627288826925,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-579.1499152548222,0.0,-35.95263759588329,0.0,559.789434897842,0.0,-990.8817219708568,0.0,1258.646518539906,0.0,0.0,0.0,0.0,0.0,0.0,6.7217442855859915,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-205.95101099149096,0.0,0.0,-38.21609230791729,0.0,263.65232087960334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45293.523342190376,0.0,-2539.1768907094606,-171.72546481352225,0.0,0.0,0.0,0.0,0.0,0.0,-153.5729284287961,0.0,0.0,0.0,0.0,-1524.8934827700823,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-525.1690611081981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1936.3144770987772,0.0,0.0,0.0,0.0,0.0,0.0,4894.286117438493,1918.7690287584549,0.0,26827.75038839028,0.0,0.0,0.0,0.0,1653.6197528818352,0.0,0.0,0.0,-115.17286468413879,0.0,0.0,519.4378068202617,0.0,198.26721331650162,530.9418741487989,0.0,10.537842053965791,0.0,-221.15393286321023,0.0,9963.179461908137,0.0,1342.2321563211822,0.0,0.0,0.0,0.0,0.0,0.0,-16.87731606909919,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,546.9390841042449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7926.548217614646,0.0,-2909.271049445757,178.5312017548092,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1305.1585104696348,0.0,0.0,0.0,0.0,0.0,42.15277287275453,0.0,-682.1859031325378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1734.7354803799537,0.0,0.0,0.0,0.0,0.0,0.0,-733.0374731048555,545.6124504821034,0.0,12313.923699594465,0.0,0.0,0.0,0.0,-280.985149989574,0.0,0.0,0.0,-115.17286468413879,0.0,0.0,519.4378068202617,0.0,198.26721331650162,708.9470816140014,0.0,-35.95263759588329,0.0,-388.27208541011225,0.0,-1068.0834766124212,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,-1.4406811746133208,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,276.82729357960324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.56356260925,0.0,-2962.535845561364,-171.72546481352225,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1211.4708607432574,0.0,0.0,0.0,0.0,0.0,42.15277287275453,0.0,-589.7622220566222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1736.2411625795544,0.0,0.0,0.0,0.0,0.0,0.0,-918.0324755672832,545.6124504821034,0.0,18555.413040399042,0.0,0.0,0.0,0.0,299.24847271810023,0.0,0.0,0.0,-115.17286468413879,0.0,0.0,519.4378068202617,0.0,198.26721331650162,833.0153938920228,0.0,10.537842053965791,0.0,359.9215798027629,0.0,-1047.8319163831136,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,-1.4406811746133208,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-226.36477871763094,0.0,0.0,-39.59172975603785,0.0,331.6552780357951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16120.787182665119,0.0,-2918.1765270058754,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-69.98570662062318,0.0,0.0,0.0,0.0,-1209.5715106904809,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,1870.369831832425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.777481565071,0.0,0.0,0.0,0.0,0.0,0.0,2867.825638838721,-184.89512567824949,0.0,7221.987685068945,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-979.3687630376917,0.0,0.0,519.4378068202617,0.0,198.26721331650162,769.7946884565102,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-200.1166193819412,0.0,0.0,0.0,0.0,0.0,0.0,3.3923244278331524,8.530613060584974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,370.5149433059807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11447.478345694008,0.0,-3139.905858716459,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-970.5148380518366,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-588.7149114070953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.2956631859927,0.0,0.0,0.0,0.0,0.0,0.0,911.3897265414593,-127.16870306481242,0.0,-1075.931910140296,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,76.61340618198965,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1060.48723421244,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,988.0569540833551,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,6.817443716933338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11599.915670791499,0.0,689.2501683736523,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-842.8590655849003,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-461.3507158858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710.9095120948475,0.0,0.0,0.0,0.0,0.0,0.0,-622.0774443079133,-239.17429967254765,0.0,-7089.051073888522,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11078.413839518187,0.0,808.6427636536906,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-825.2681654811635,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-587.5644939704273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1490.9277708948418,0.0,0.0,0.0,0.0,0.0,0.0,-613.0096006009769,551.2674623214573,0.0,-453.6418827231575,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-468.4557643731377,0.0,0.0,519.4378068202617,0.0,198.26721331650162,837.8363033077943,0.0,19.130236344122512,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11743.046042011094,0.0,-3340.4268462033265,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-878.9336003932439,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-464.042142667244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1623.997932289745,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7036.6618465844085,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12188.749871363101,0.0,-3353.5639948354515,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-444.06623915688294,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-464.042142667244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1623.997932289745,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7060.63546333218,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16113.581731477838,0.0,-3355.859995551637,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-6947.504189662368,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-561.3500566625523,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11677.751551131474,0.0,-3353.5639948354515,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-878.9336003932439,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-464.042142667244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1623.997932289745,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7059.869135194501,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15194.931062412112,0.0,-3071.1915815214047,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-513.8085139515666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-694.1118988743848,-239.17429967254765,0.0,-6940.147589428357,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,58.049999663436154,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,988.0569540833551,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15064.575026572797,0.0,-3263.3548406084305,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-6938.498465449795,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14536.1753314269,0.0,-2954.394230275981,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-915.1239309577151,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-580.9520237929321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1517.1811613019843,0.0,0.0,0.0,0.0,0.0,0.0,-441.40143832672806,-239.17429967254765,0.0,326.4091969810162,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-501.8200663545255,0.0,0.0,519.4378068202617,0.0,198.26721331650162,769.855235707653,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15104.945641708326,0.0,-3263.3548406084305,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-513.8085139515666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-6873.596577198673,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,559.789434897842,0.0,-2151.4300370596984,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14942.630817682058,0.0,-2687.3397150163414,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-974.623150703563,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-580.2660273461192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1336.8218927290793,0.0,0.0,0.0,0.0,0.0,0.0,-441.40143832672806,551.2674623214573,0.0,11751.55779785952,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-689.5627288826925,0.0,0.0,-422.47855434715154,0.0,-130.50500117035548,837.8363033077943,0.0,19.130236344122512,0.0,453.70637272940263,0.0,-2055.124017240598,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-6.042152768582675,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,155.23113723753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16422.17657220534,0.0,-3441.9428694587637,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-1001.0858957221686,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-453.5878282717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1634.757008425709,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-7118.985119793585,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,261.2639732584364,0.0,0.0,-422.47855434715154,0.0,-178.01766532551912,678.5074694693797,0.0,58.049999663436154,0.0,-561.3500566625523,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
